Price,Close,High,Low,Open,Volume,Asset Class
Ticker,CEG,CEG,CEG,CEG,CEG,Equity
Date,,,,,,Equity
2023-03-14,76.59111022949219,77.74100703912998,75.84416544362374,76.16849762018303,2142800,Equity
2023-03-15,76.00142669677734,76.54197287273152,75.03826037670785,75.96211302061971,1957000,Equity
2023-03-16,77.08251190185547,77.68203222729987,74.72374426876617,75.30361150902422,1962900,Equity
2023-03-17,75.45104217529297,77.11200936376044,74.6795328440215,76.38472510597293,3896500,Equity
2023-03-20,75.6771011352539,77.08253331341275,75.58865097987271,75.73606790550802,1629500,Equity
2023-03-21,75.20533752441406,76.76802427651381,74.66479135099155,76.24713119191956,2045700,Equity
2023-03-22,73.14141082763672,75.01859929807298,73.12175774080953,74.95962504095897,1863400,Equity
2023-03-23,72.13894653320312,73.83921992144835,71.5197655030659,73.38712389051848,1655400,Equity
2023-03-24,72.17825317382812,72.25687302061355,69.93742632664213,71.31336737434137,2777200,Equity
2023-03-27,73.97682189941406,74.12916522345336,72.17826787827947,72.17826787827947,3225500,Equity
2023-03-28,74.21268463134766,75.49034517396008,73.56794943626343,73.78024175626743,1752200,Equity
2023-03-29,74.57633209228516,75.24464957274421,74.12915497168315,74.97929163855932,2299500,Equity
2023-03-30,75.50017547607422,76.10952611846618,74.69426398042854,75.37241167129089,1737800,Equity
2023-03-31,77.15132904052734,77.24960948868616,75.41174186333187,75.50019201717954,2984400,Equity
2023-04-03,75.30361938476562,77.2004609820458,75.16602527912386,76.65990735394146,1894900,Equity
2023-04-04,74.71393585205078,75.64761888555533,73.82940429169187,75.35277003322383,1316200,Equity
2023-04-05,75.18567657470703,75.79502724111157,74.37976504730295,74.57632590830251,1204800,Equity
2023-04-06,75.63777923583984,75.65743982266643,74.8515282240645,75.29379394954333,1223000,Equity
2023-04-10,76.00142669677734,76.04074037293498,74.55668096583162,75.21516817025869,1485500,Equity
2023-04-11,76.08987426757812,76.47317322423821,75.84908831945285,76.42403675444295,1371500,Equity
2023-04-12,75.4903564453125,76.61076997229316,75.34293953253902,76.59111688336236,1171100,Equity
2023-04-13,75.81468200683594,76.2569477030372,74.86134606341203,75.37241631063468,1324700,Equity
2023-04-14,75.11688232421875,75.31836208816088,74.20286003969122,75.00877159714328,1328400,Equity
2023-04-17,73.75076293945312,75.50509153287638,73.37729429589568,75.2643055975276,1093300,Equity
2023-04-18,73.20039367675781,74.64513192509575,72.89571455780249,74.04561147922777,1235200,Equity
2023-04-19,73.46574401855469,74.10457807490103,73.22298602737878,73.68196546823957,1039300,Equity
2023-04-20,75.15620422363281,75.25448466855403,73.40678680975634,73.4559232830583,1926900,Equity
2023-04-21,75.23482513427734,75.64268857084691,74.65495781177422,75.50018306266578,1178900,Equity
2023-04-24,75.96212005615234,76.00634513405689,74.30115270166107,75.11689468627186,1094300,Equity
2023-04-25,75.6082992553711,75.8146904364341,74.53702217463393,75.32328072009823,1722400,Equity
2023-04-26,74.55667877197266,75.64760888371566,74.16354952028131,75.19551286868149,3100600,Equity
2023-04-27,75.43138885498047,75.91296826084508,74.6746212171932,74.95963224431527,1865700,Equity
2023-04-28,76.07022094726562,76.13901800342252,74.98912113695013,75.5788112609116,2233400,Equity
2023-05-01,75.72623443603516,76.31592455041499,75.44121592278297,76.18815323511633,1788300,Equity
2023-05-02,75.47069549560547,76.07021587283036,74.64512337847766,75.41172873663785,2554000,Equity
2023-05-03,75.19551086425781,76.26678036078607,74.84169529699865,75.87365111957405,1607000,Equity
2023-05-04,77.23979187011719,78.98921712703773,73.62302279509615,75.65745914895487,3830400,Equity
2023-05-05,78.12430572509766,79.06781137343961,76.93509524651095,77.76066737525787,2359300,Equity
2023-05-08,77.35770416259766,78.47811753517719,76.73853071932454,78.37000681516372,2360100,Equity
2023-05-09,77.59358978271484,77.74101419456707,76.47317624994528,76.6402612491469,3158300,Equity
2023-05-10,78.08992004394531,78.74349586832322,77.3921191445679,78.4781304216918,1629400,Equity
2023-05-11,78.03764343261719,78.46176134624648,77.16967699075744,77.50502971375543,2497400,Equity
2023-05-12,78.75765228271484,79.29026599780757,77.78119756755713,78.36312276875454,1991000,Equity
2023-05-15,79.17190551757812,79.98068764138644,78.09682029661172,79.52698133047198,2048300,Equity
2023-05-16,77.91928100585938,79.09300422901877,77.25844840333455,79.09300422901877,3709100,Equity
2023-05-17,79.29026794433594,79.5269826485135,77.63324996504352,78.00804887374338,2329500,Equity
2023-05-18,80.28644561767578,80.35548771333191,78.47358454883513,79.17189925562454,2849300,Equity
2023-05-19,81.17414093017578,82.09634774398268,80.41467029819691,80.61193881787793,2407100,Equity
2023-05-22,82.3873062133789,82.81142410314409,81.18399464125332,81.59825474929723,1908300,Equity
2023-05-23,82.89033508300781,83.40321818053583,82.0273050686396,82.21963717084067,2232200,Equity
2023-05-24,82.17031860351562,83.21582294358137,81.4207208050076,82.89033553039982,2430300,Equity
2023-05-25,81.61797332763672,82.06181428134244,80.77960290117935,82.06181428134244,1863100,Equity
2023-05-26,82.70292663574219,82.80155712613481,81.18399300361884,81.81523717216048,2267100,Equity
2023-05-30,82.55498504638672,83.88158671557412,81.99771933602167,82.71279986615278,2198200,Equity
2023-05-31,82.87060546875,83.39336140478227,81.3220833252827,82.38731076187827,5214700,Equity
2023-06-01,87.66413116455078,87.94227868091026,83.63008541176934,83.71392172050406,3646900,Equity
2023-06-02,86.34244537353516,87.83179053686466,86.0761347852125,87.44712637597522,3225600,Equity
2023-06-05,86.31285858154297,87.59506996661892,85.98737120089896,86.61861534971071,1819000,Equity
2023-06-06,88.32496643066406,88.66031164682649,85.94793141894488,85.94793141894488,2311500,Equity
2023-06-07,89.5677261352539,89.63676824145506,87.91070806140101,88.32496822363314,2452100,Equity
2023-06-08,91.03734588623047,91.20304693634384,89.81430357583422,90.23842150886962,3075700,Equity
2023-06-09,92.01380157470703,92.48723100119486,90.83021295843736,91.03734679817897,2530100,Equity
2023-06-12,92.4675064086914,92.73380951613747,91.60940524020978,91.72776635742187,1720700,Equity
2023-06-13,92.96066284179688,94.02589028036662,92.30968800988494,92.67462913004994,2429900,Equity
2023-06-14,91.92501831054688,93.70039726880765,91.50090042190814,93.23682567831598,2573200,Equity
2023-06-15,92.18146514892578,92.46749884836632,91.68830515506782,92.43791045273873,3712300,Equity
2023-06-16,91.6192626953125,93.22696155993518,91.4713131927342,92.30968367397885,4963400,Equity
2023-06-20,90.73157501220703,92.08283612596985,90.63294451686491,91.85597921416098,1846900,Equity
2023-06-21,89.26195526123047,89.78964004522828,87.96494212207894,89.63675413232423,2684900,Equity
2023-06-22,88.029052734375,89.44441940954754,86.66299754011781,89.26195263261555,3205600,Equity
2023-06-23,89.1238784790039,89.45922367706491,87.90084374927461,88.41372685366927,2875900,Equity
2023-06-26,89.39017486572266,89.95237693940554,88.46303922448848,89.01537599160876,1890400,Equity
2023-06-27,89.60716247558594,89.76990616402409,88.7490689683968,89.72552357400198,1472800,Equity
2023-06-28,89.31128692626953,89.65649745186298,88.48277413982018,89.65649745186298,1605400,Equity
2023-06-29,89.62689208984375,90.09539253769361,88.90687525128838,89.27181632357312,1738700,Equity
2023-06-30,90.29759979248047,91.02747449179834,89.7945744811147,90.79075979675393,2666400,Equity
2023-07-03,90.34691619873047,90.48500040544597,89.09429303066125,89.76499097400438,1089100,Equity
2023-07-05,90.87952423095703,91.9348863303388,90.10033052767152,90.16937262669558,2087300,Equity
2023-07-06,89.755126953125,90.21869859304074,88.62085736025084,90.21869859304074,2263300,Equity
2023-07-07,90.08061218261719,90.45541109348248,89.41977955358176,89.75512475935204,1334000,Equity
2023-07-10,92.31954956054688,92.34913795624348,90.12991797870617,90.12991797870617,1539300,Equity
2023-07-11,93.06916809082031,93.13821019893564,91.5896878954703,92.55627740908476,1260900,Equity
2023-07-12,94.74590301513672,94.84454104163504,92.79299350087848,93.64122935859466,1532600,Equity
2023-07-13,93.96670532226562,94.7557643510287,93.58204111512539,94.53877274186763,1462400,Equity
2023-07-14,93.70039367675781,94.22807845315945,93.40350890858467,93.59189788207755,1259900,Equity
2023-07-17,94.86426544189453,95.59414019290647,93.17765901082674,93.17765901082674,1951400,Equity
2023-07-18,94.06533813476562,95.32782649084322,92.6055812699108,94.68671700610952,1925300,Equity
2023-07-19,93.43409729003906,94.23301408527216,92.64503827682837,93.53272778543429,1785300,Equity
2023-07-20,95.5645523071289,95.98867024411841,93.93712266402846,94.19356799279598,1600300,Equity
2023-07-21,95.27852630615234,96.8073255698613,94.99249255568306,96.24512337756667,5081100,Equity
2023-07-24,95.22920227050781,95.48564006127026,94.45000854082652,95.27851375718151,1077800,Equity
2023-07-25,96.18592071533203,96.81717242277658,94.58808717077868,94.63739865454713,854800,Equity
2023-07-26,96.00839233398438,96.89608190506084,95.34755969080382,95.34755969080382,1243000,Equity
2023-07-27,94.1146469116211,96.41277417887261,93.89765532071853,96.39305109107417,897900,Equity
2023-07-28,94.43029022216797,95.33771049041287,93.95686075832559,94.94318092052713,1135900,Equity
2023-07-31,95.32784271240234,95.36729642087147,94.09494254158759,94.52891828469707,1170200,Equity
2023-08-01,94.98262023925781,95.76180642732042,94.75576332531114,94.92343592147526,1469600,Equity
2023-08-02,94.24288177490234,94.71138228364231,93.13820063348447,94.67685747061769,2040300,Equity
2023-08-03,99.75640106201172,102.15710200033617,94.4500023378348,94.65712862832056,3511000,Equity
2023-08-04,102.5180892944336,103.2726233900276,100.39750007723134,100.52571895082092,2723600,Equity
2023-08-07,102.33070373535156,103.21839327275956,101.36904320525319,103.1493511712403,1759800,Equity
2023-08-08,103.3761978149414,103.49455892512142,101.55150730189024,101.55150730189024,1207300,Equity
2023-08-09,103.6720962524414,104.4512899588298,102.88106568259825,103.1888015573484,1646700,Equity
2023-08-10,104.27375030517578,105.38828918228437,103.67209451066803,104.5203303021044,1563700,Equity
2023-08-11,105.38336181640625,105.53863347346409,103.83069806188306,104.27573368792137,1414100,Equity
2023-08-14,105.8185043334961,106.41187761512109,104.54571287237025,105.2844661164884,2404000,Equity
2023-08-15,105.06689453125,105.40808624433012,104.45374540759359,105.2152397384784,1709600,Equity
2023-08-16,103.93948364257812,105.27457542521945,103.8405893522252,105.22513205261833,1835200,Equity
2023-08-17,103.6625747680664,104.97294106852918,103.41533527400546,104.31529065405957,1800600,Equity
2023-08-18,103.6131362915039,104.37463824992565,103.35601261931738,103.3757884613504,1660800,Equity
2023-08-21,104.9383316040039,105.28051172821782,103.1285366942071,103.4450029452248,1377000,Equity
2023-08-22,105.08668518066406,105.36853430324592,104.34496663839965,104.49331185588278,1276900,Equity
2023-08-23,107.24260711669922,108.05355236870955,105.76905427542684,105.76905427542684,1393500,Equity
2023-08-24,105.73938751220703,109.03261946189221,105.66026906139851,107.69752767138898,1498700,Equity
2023-08-25,104.70098114013672,106.25364482364756,104.40429073634722,105.64048817688612,1383800,Equity
2023-08-28,104.20650482177734,106.16463739225021,104.06805130851767,105.13117811643673,1088000,Equity
2023-08-29,104.37462615966797,104.99766697108267,103.64279936679426,104.06805160018384,1131500,Equity
2023-08-30,104.57241821289062,105.09458792318657,103.92959399522043,104.17683349854352,1167400,Equity
2023-08-31,103.0098648071289,104.91854642791591,102.62416426092143,104.78009291703137,2035500,Equity
2023-09-01,106.10530090332031,106.22397857529961,104.0383748342962,104.4636270607839,1338800,Equity
2023-09-05,104.87899780273438,105.55148953738885,103.98992251790816,105.37347679747587,1433200,Equity
2023-09-06,105.46247100830078,106.59977411479609,104.81964685722517,105.1558964703886,1337800,Equity
2023-09-07,107.34149932861328,109.72983373957784,105.99651588129804,106.66900760495567,1951100,Equity
2023-09-08,107.44039154052734,108.44913287909418,107.03492270278412,107.03492270278412,1428100,Equity
2023-09-11,108.76560974121094,109.17800506728953,107.45029372287887,107.5986389395214,1820700,Equity
2023-09-12,107.30193328857422,108.8793223630358,106.95579952893141,108.33045042090575,1557100,Equity
2023-09-13,108.06343078613281,108.8743759951433,107.31182818422573,107.57884350816504,1894600,Equity
2023-09-14,111.21821594238281,111.37645284429392,108.31562662245176,108.54803235641447,2308300,Equity
2023-09-15,108.71614837646484,111.43578275475386,108.58758655847261,111.21821079726668,4287700,Equity
2023-09-18,109.51719665527344,111.01052520948627,109.19084627984022,109.21062211814069,1358500,Equity
2023-09-19,109.31941986083984,110.15014097159509,109.08207204993133,109.86334224188649,1972100,Equity
2023-09-20,108.91393280029297,109.95234163232173,108.69636839624468,109.70510215280537,924500,Equity
2023-09-21,108.72604370117188,109.4183112752592,108.30079146418947,108.4194615939469,1443800,Equity
2023-09-22,109.14141082763672,109.51721216978326,107.4156763168832,108.25134707502528,1210500,Equity
2023-09-25,110.97097778320312,111.67313706733071,108.28596039837339,108.50847444236825,2115200,Equity
2023-09-26,107.29205322265625,110.48144132056069,106.73823914721821,110.42705587293457,2309700,Equity
2023-09-27,109.527099609375,110.06113784020225,107.7766472515114,107.7766472515114,2819500,Equity
2023-09-28,108.11288452148438,109.7545583664155,107.6332393044503,109.54687055386115,1550700,Equity
2023-09-29,107.87554931640625,109.48754827263139,107.44040534619643,108.8249481690129,2867500,Equity
2023-10-02,103.57357025146484,107.10414985938677,101.625321867164,107.10414985938677,2892500,Equity
2023-10-03,103.73180389404297,103.76147142678386,101.27424266332945,102.07035415419651,2557000,Equity
2023-10-04,104.98778533935547,105.422921730467,103.0741464706752,103.48456494780429,1973900,Equity
2023-10-05,106.68878173828125,107.30193838818217,105.43280845212908,105.7987256126563,1589200,Equity
2023-10-06,108.95349884033203,109.35897523378411,103.96914971596246,105.3734757818069,2095800,Equity
2023-10-09,110.15013885498047,110.25595959389476,108.75571200439312,108.95350058549108,1258400,Equity
2023-10-10,111.75225830078125,112.23684562678837,109.7347829977207,109.7347829977207,1464400,Equity
2023-10-11,113.79940032958984,113.90620948705563,112.05883208232292,112.65221293706576,1353300,Equity
2023-10-12,114.44222259521484,114.8773665358532,113.19613338484646,113.64116901826775,1299700,Equity
2023-10-13,112.43463134765625,116.09377273150368,111.74235625804299,115.48061608844341,1699400,Equity
2023-10-16,115.53995513916016,115.82675384022325,113.3444673583773,113.50269670146203,1701700,Equity
2023-10-17,115.85643005371094,116.68715114375463,114.43232813346383,114.76857777358914,1214600,Equity
2023-10-18,114.7883529663086,117.33491675849555,114.53122177768029,116.03444213949892,1050700,Equity
2023-10-19,113.02800750732422,115.32238970019334,112.8499947705865,114.71912473375723,981000,Equity
2023-10-20,110.86219024658203,113.52248967996512,110.68417750484727,112.84999793842834,1654400,Equity
2023-10-23,110.87207794189453,111.78191745789117,109.1799723142473,110.59517091921299,950800,Equity
2023-10-24,113.00823211669922,114.02686523768084,112.00938992698929,112.00938992698929,1930900,Equity
2023-10-25,110.79296112060547,113.00822487973281,110.43693564474475,112.96867320032659,1575000,Equity
2023-10-26,111.47533416748047,111.78190869783093,109.91277889605892,110.76328328201495,1652700,Equity
2023-10-27,109.5567626953125,112.1082760684211,108.67955594989463,111.75225059565476,1128700,Equity
2023-10-30,111.78192138671875,111.97971751355077,110.27375892965921,110.6248423390668,1271600,Equity
2023-10-31,111.67314147949219,112.25663065395639,109.94246488758576,111.87093761708648,1942000,Equity
2023-11-01,113.58181762695312,114.10596412666918,111.58412591282111,112.33572851290626,2751300,Equity
2023-11-02,115.89598846435547,116.5981477270015,113.11701140089222,113.64116546990887,1894600,Equity
2023-11-03,115.77731323242188,117.359644529873,115.55974126430657,117.33986868965833,1853200,Equity
2023-11-06,123.35272979736328,124.23685543789601,116.75637446307374,117.67610566862443,2530800,Equity
2023-11-07,118.54640197753906,123.59404008936203,117.34976366458599,123.06593988065562,2271500,Equity
2023-11-08,119.84193420410156,120.1386246307334,117.65138824733715,119.09032398974495,1730200,Equity
2023-11-09,119.2979965209961,122.98187097424952,119.18921054130765,120.24739526133581,1603200,Equity
2023-11-10,120.42540740966797,121.36986407183615,120.03576075023639,120.10894116443079,1219700,Equity
2023-11-13,120.3759765625,120.8862777758352,119.57492294640474,120.03972689780551,891600,Equity
2023-11-14,125.12295532226562,125.31085974542385,122.01762799245769,122.68023554696025,1433300,Equity
2023-11-15,120.64298248291016,125.83501190439266,120.34629961448726,125.18230355774176,1982200,Equity
2023-11-16,120.60531616210938,122.74641855793818,120.44672018610333,121.9236797171725,1474500,Equity
2023-11-17,120.6251449584961,122.4391256587985,120.53592857766941,121.13067672019314,1487900,Equity
2023-11-20,121.20997619628906,121.77498805539315,120.41698120880292,121.37848678033367,1041600,Equity
2023-11-21,121.43795776367188,122.10209300098616,120.78372957458099,121.82454439808659,984700,Equity
2023-11-22,122.1714859008789,122.75631940413388,120.9076414307571,121.82455013092829,1376700,Equity
2023-11-24,122.77615356445312,123.21230572857893,121.97324395561508,121.99306561642402,532500,Equity
2023-11-27,124.00529479980469,124.282843413664,122.2904376230457,122.84553485076434,1073200,Equity
2023-11-28,123.36097717285156,125.39304134218494,122.67702027175687,123.88634567495959,2003000,Equity
2023-11-29,119.52484893798828,122.85544737293031,118.71202477009363,122.46886072982387,2078800,Equity
2023-11-30,119.98082733154297,120.7936515305884,119.46041988814552,119.53476056750259,2650000,Equity
2023-12-01,118.83097076416016,119.88170023020626,118.60298764603161,119.56450073695126,1454900,Equity
2023-12-04,117.87937927246094,118.50387124746965,117.01699711669906,117.95868104113393,1946900,Equity
2023-12-05,117.27471160888672,117.89920355773859,114.87093640240276,117.6662593486641,1805900,Equity
2023-12-06,111.64441680908203,118.62281346819765,111.23800848907209,118.29569935230957,2629800,Equity
2023-12-07,109.56279754638672,112.44733699822875,108.4922463542,112.26891179953097,3497000,Equity
2023-12-08,110.2368392944336,110.63334054691853,108.69049272863798,109.02751387753914,2627300,Equity
2023-12-11,115.13362121582031,115.28231014079195,109.70157108693554,110.57387541336496,2582900,Equity
2023-12-12,113.4881362915039,115.38142618553171,112.85373731068354,115.14352845838216,1846200,Equity
2023-12-13,115.41116333007812,115.72836282289038,112.53653867248626,113.58726057443329,1731100,Equity
2023-12-14,114.58842468261719,116.77908486412609,114.36044156453494,115.61932492614476,2456400,Equity
2023-12-15,117.71086883544922,119.81232033215414,114.59834625609514,114.65781880135893,5714900,Equity
2023-12-18,118.31552124023438,120.47644509321543,117.869462064501,118.52368269308543,2019800,Equity
2023-12-19,119.75283813476562,119.99074343693559,118.21144500829932,118.7219378465941,1012700,Equity
2023-12-20,115.98609924316406,119.07383913525271,115.97618463121388,118.78142236510338,1324300,Equity
2023-12-21,117.27471160888672,117.39366425691388,115.78783754039382,116.46188742061591,904600,Equity
2023-12-22,114.32079315185547,116.94760552922706,113.02225131758715,113.99367904044671,1188400,Equity
2023-12-26,116.54118347167969,116.80881746332734,114.5785064699454,114.5785064699454,740700,Equity
2023-12-27,116.39250183105469,116.72953055701213,115.85722625168655,116.25372752114066,541300,Equity
2023-12-28,116.0852279663086,117.74061279369283,115.92662441840827,117.67122563214478,559700,Equity
2023-12-29,115.86714172363281,116.24381377296358,114.91554320745554,115.70854575225297,849900,Equity
2024-01-02,114.24149322509766,116.20417036251024,113.96394460342235,115.3814315463779,1362800,Equity
2024-01-03,114.83625030517578,116.14073649138729,114.48931450103265,114.48931450103265,1372400,Equity
2024-01-04,114.35052490234375,116.0842205491074,113.99367453357588,115.19308533202198,1348900,Equity
2024-01-05,115.22283172607422,116.63239307534451,114.10272259174597,114.10272259174597,1729900,Equity
2024-01-08,116.00591278076172,116.13478003919057,114.02341403700743,115.17326693844853,1351700,Equity
2024-01-09,115.47064208984375,115.90679425193491,114.1621931662031,115.42108415673611,1514000,Equity
2024-01-10,114.83625030517578,115.41117681640345,113.95899240120197,115.00476090109768,1090500,Equity
2024-01-11,111.9219741821289,114.2811450484033,110.50448722751614,113.9936818128376,1609300,Equity
2024-01-12,111.9219741821289,113.41875534170619,111.75345603532638,112.94295986138785,1556900,Equity
2024-01-16,110.83158874511719,111.84762085369313,110.32605701559284,111.38669353042695,1417000,Equity
2024-01-17,110.94063568115234,111.01993745150678,108.48234130122921,110.25667870908623,1484500,Equity
2024-01-18,110.43508911132812,110.92079915504974,109.28523628318317,110.39543823146464,1614900,Equity
2024-01-19,113.44849395751953,113.60709749599063,110.4747456748833,110.4747456748833,1684200,Equity
2024-01-22,116.18434143066406,116.34789848941112,113.32954587717775,113.45840557681204,1876700,Equity
2024-01-23,117.6513900756836,119.50502155640129,116.13477975050274,116.69979158856292,1929400,Equity
2024-01-24,114.6578140258789,118.47412262822664,114.33069991528643,118.0974505861894,1514600,Equity
2024-01-25,119.4951171875,119.53476050804892,116.01582970529931,116.86830478712209,1425800,Equity
2024-01-26,120.20880889892578,121.33884014893823,119.01931266883096,119.01931266883096,1558800,Equity
2024-01-29,119.95109558105469,120.6766848393534,118.95488506432439,120.03038978781345,1801500,Equity
2024-01-30,120.8134765625,121.2397141155187,119.64380194463239,120.26829391919053,1285500,Equity
2024-01-31,120.93242645263672,123.09335044093504,120.30298096790754,121.70559977239463,1666100,Equity
2024-02-01,126.51316833496094,126.58255549601454,120.93243648841253,120.93243648841253,1937400,Equity
2024-02-02,128.57496643066406,131.90556502230515,125.3236620434847,125.89858851097064,3781700,Equity
2024-02-05,125.91841125488281,127.29624732881588,124.74873664938933,126.78080096353207,1878000,Equity
2024-02-06,129.8635711669922,130.34432770404507,126.07700653645638,126.64201836026885,2656900,Equity
2024-02-07,131.34054565429688,132.62917290086384,129.66533174628637,130.80527763278485,2087600,Equity
2024-02-08,129.57611083984375,132.7976710930332,129.0309206950204,131.39009888974826,1228700,Equity
2024-02-09,131.013427734375,131.35044889092558,128.86241841131033,128.88224763383243,1245300,Equity
2024-02-12,127.38545227050781,131.0332578509474,126.84026964955042,130.66650042074377,1206900,Equity
2024-02-13,126.79071807861328,127.68283651450248,125.62104345002487,126.79071807861328,1503700,Equity
2024-02-14,127.5440444946289,128.3023495974515,126.57262442424333,127.17728709693783,1372300,Equity
2024-02-15,130.3492889404297,130.46823402181155,127.70265500283068,128.78311315942167,1348900,Equity
2024-02-16,130.0122833251953,131.49915752115976,129.34814799936316,130.11139919643307,1295700,Equity
2024-02-20,130.6466827392578,130.90440215551007,128.25776789438936,129.85368014082542,2121200,Equity
2024-02-21,130.2501678466797,131.42083317067318,129.00119902153224,131.1323792262059,983400,Equity
2024-02-22,132.22276306152344,132.88689837563595,130.497983579545,131.2414206644082,1529900,Equity
2024-02-23,132.8175048828125,132.97609328245454,130.20060722291097,132.32188021142764,2052200,Equity
2024-02-26,132.0542449951172,134.01691455297555,131.76677420176128,133.50146063490885,1494700,Equity
2024-02-27,154.39700317382812,155.29904377001426,133.81867079837386,133.81867079837386,4888300,Equity
2024-02-28,169.33514404296875,169.48382540920713,155.13053771979224,157.09320738046975,8227500,Equity
2024-02-29,166.9759521484375,169.80696311180972,161.94040357008524,169.68205867396665,4536900,Equity
2024-03-01,168.50250244140625,168.81969440589774,163.60572765144906,165.5783044117906,4554500,Equity
2024-03-04,174.44998168945312,175.48583546380343,168.13571293119742,171.4464973149502,3818200,Equity
2024-03-05,175.22314453125,183.95604852071904,173.88495191442016,175.83771426254992,4323800,Equity
2024-03-06,178.40505981445312,179.22779861782314,173.47854916823815,175.22315776343828,2073600,Equity
2024-03-07,178.3583984375,180.8115973314266,175.011327907847,180.51363506785438,1967800,Equity
2024-03-08,169.40969848632812,178.60670153508974,167.3140512338415,178.35840216941594,3196900,Equity
2024-03-11,166.7677764892578,169.79703154335607,165.26803873928375,169.15144415035743,2601700,Equity
2024-03-12,167.2246551513672,167.909963838568,163.08302347110038,165.4369118082236,2617000,Equity
2024-03-13,166.71810913085938,170.14463698518313,165.30777070100686,170.0751210507129,1639000,Equity
2024-03-14,163.52001953125,167.24450978583843,162.1593439411704,166.70818985737313,3012300,Equity
2024-03-15,164.39404296875,167.24451474519088,161.56342422932974,163.0631468938528,4530900,Equity
2024-03-18,167.6914520263672,169.91621974635692,165.05948487402753,166.5492810330855,2006800,Equity
2024-03-19,171.23716735839844,172.82627410528588,167.11538905571274,167.85036058745408,1922200,Equity
2024-03-20,174.5147247314453,175.56751156819746,171.47652813592092,171.74369545245665,1969200,Equity
2024-03-21,172.94546508789062,176.60042418159384,171.1974279952592,176.25281419066508,2212100,Equity
2024-03-22,177.0275115966797,177.15661695442802,173.02988293334778,173.80954653643732,1608100,Equity
2024-03-25,185.98614501953125,187.7639769034785,178.31865965851765,178.7755371438587,3570600,Equity
2024-03-26,184.14874267578125,197.47745062417337,183.22506116751848,188.60818952306948,4228700,Equity
2024-03-27,183.6322784423828,188.8266969337147,181.09962187915534,186.80058077612705,2452100,Equity
2024-03-28,183.59255981445312,185.55908657689753,182.08786624194045,183.77132808604316,2050800,Equity
2024-04-01,184.71485900878906,187.52560963373102,182.15240774836505,184.76452191269075,1977500,Equity
2024-04-02,186.85025024414062,187.08860794458852,182.86751857592424,183.42867758738055,1875500,Equity
2024-04-03,188.96572875976562,191.89567316556048,185.5987902353505,187.19783862924615,2555800,Equity
2024-04-04,181.8643798828125,194.17009529014157,181.71540633205387,192.12411103311032,3747800,Equity
2024-04-05,191.7665557861328,193.52451942730562,180.1858704664128,181.07975721929253,4330700,Equity
2024-04-08,190.6740264892578,196.2955272300432,186.83035752421023,193.53941059549174,1663500,Equity
2024-04-09,186.82044982910156,193.51459106552844,183.79119452011474,191.2898384359701,1958600,Equity
2024-04-10,189.7801513671875,192.5114440784007,181.25851628960365,182.25171363913572,3861900,Equity
2024-04-11,191.5679168701172,192.95838715003728,188.70750354572226,190.2668307178371,2267300,Equity
2024-04-12,190.36614990234375,191.93540366292143,189.0551371731841,190.65418564431155,1801400,Equity
2024-04-15,184.1387939453125,194.66669256436057,183.5230164000628,192.76968187207154,2531500,Equity
2024-04-16,185.38027954101562,186.99422523672897,181.8643675859337,183.77130468165478,2982700,Equity
2024-04-17,184.1387939453125,187.7540319153082,181.387648028317,186.64165566453715,3282900,Equity
2024-04-18,182.60926818847656,186.98728690303287,181.84450197380608,184.86383045108252,1654200,Equity
2024-04-19,179.66940307617188,184.69499463576682,176.44151153554697,182.05308592224247,3413600,Equity
2024-04-22,181.9736328125,182.5993520377548,176.99771918568254,180.36465783897614,2327500,Equity
2024-04-23,186.96942138671875,188.45921757306712,182.71853748073735,182.71853748073735,2387300,Equity
2024-04-24,184.8936309814453,193.0477731204369,182.39772543892175,185.4597456168919,2266400,Equity
2024-04-25,186.73104858398438,189.23292534663878,184.1437734498293,184.3374542284945,2908900,Equity
2024-04-26,187.08859252929688,188.0917316193312,184.36724130680346,185.64348846943733,1826600,Equity
2024-04-29,187.32696533203125,189.12465023109564,184.87376650088012,187.14818191646674,2205500,Equity
2024-04-30,184.67514038085938,188.11159514741496,184.44670920568146,187.32697581267828,2173200,Equity
2024-05-01,183.3045196533203,186.92472861591327,182.66887388907134,184.98302577508466,2717000,Equity
2024-05-02,184.91346740722656,185.90666471457226,182.35103169066429,183.74150185895297,3071000,Equity
2024-05-03,193.53445434570312,195.9280638204878,186.7211192806459,188.042073698411,3480200,Equity
2024-05-06,196.35513305664062,197.55690864069905,192.79948436301018,196.40479596019503,2708000,Equity
2024-05-07,199.1956787109375,203.6849354410397,196.00752337420946,197.3483308425098,2797300,Equity
2024-05-08,206.58506774902344,206.853235301518,196.76234566273342,197.18941328801156,3992100,Equity
2024-05-09,214.4412384033203,214.48095962818567,201.6190572809179,204.0325195099354,4313500,Equity
2024-05-10,213.46791076660156,219.01989577273488,210.4188026169265,219.01989577273488,2744700,Equity
2024-05-13,212.13702392578125,217.18743925148738,211.1438265496729,215.52383061550807,1919300,Equity
2024-05-14,216.25880432128906,216.4276460583399,209.3362173272582,213.1103704257167,1951000,Equity
2024-05-15,221.79090881347656,223.19132078369083,218.26505501495424,218.64247487628592,2682200,Equity
2024-05-16,214.8683319091797,223.27078897361446,214.76902125753747,222.20806043160968,3539800,Equity
